entry_time,exit_time,direction,outcome,entry_spot,exit_spot,entry_prem,exit_prem,gross,costs,net,hour
2024-06-07 09:15:00,2024-06-07 11:45:00,LONG,T1,22921.5,23150.715,91.69,206.29,8595.56,152.33,8443.23,9
2024-06-07 12:15:00,2024-06-07 15:15:00,LONG,TIME_EXIT,23209.85,23270.05,92.84,122.94,2257.5,107.39,2150.11,12
2024-06-10 09:15:00,2024-06-10 09:30:00,LONG,STOPPED,23399.65,23329.45105,93.6,58.5,-2632.46,72.6,-2705.06,9
2024-06-11 14:15:00,2024-06-11 15:00:00,LONG,STOPPED,23344.7,23274.6659,93.38,58.36,-2626.28,72.42,-2698.7,14
2024-06-12 09:30:00,2024-06-12 15:15:00,LONG,STOPPED,23372.9,23302.781300000002,93.49,58.43,-2629.45,72.51,-2701.96,9
2024-06-13 10:00:00,2024-06-13 15:15:00,LONG,TIME_EXIT,23408.7,23399.35,93.63,88.96,-350.63,89.22,-439.84,10
2024-06-14 10:00:00,2024-06-14 15:15:00,LONG,TIME_EXIT,23437.85,23454.15,93.75,101.9,611.25,96.32,514.93,10
2024-06-18 09:30:00,2024-06-18 15:15:00,LONG,TIME_EXIT,23553.7,23562.3,94.21,98.51,322.5,94.68,227.82,9
2024-06-20 13:30:00,2024-06-20 13:45:00,LONG,STOPPED,23612.35,23541.51295,94.45,59.03,-2656.39,73.26,-2729.64,13
2024-06-20 14:00:00,2024-06-20 15:15:00,LONG,TIME_EXIT,23562.75,23579.15,94.25,102.45,615.0,96.84,518.16,14
2024-06-21 10:15:00,2024-06-21 10:45:00,LONG,STOPPED,23608.8,23537.973599999998,94.44,59.02,-2655.99,73.24,-2729.23,10
2024-06-21 13:30:00,2024-06-21 13:45:00,SHORT,STOPPED,23467.25,23537.65175,93.87,58.67,-2640.07,72.81,-2712.87,13
2024-06-21 15:00:00,2024-06-21 15:15:00,SHORT,TIME_EXIT,23476.2,23453.15,93.9,105.43,864.37,98.31,766.06,15
2024-06-24 10:15:00,2024-06-24 11:00:00,SHORT,STOPPED,23445.05,23515.38515,93.78,58.61,-2637.57,72.74,-2710.3,10
2024-06-24 15:15:00,2024-06-24 15:15:00,LONG,TIME_EXIT,23548.65,23548.65,94.19,94.19,0.0,92.31,-92.31,15
2024-06-25 09:30:00,2024-06-25 15:15:00,LONG,TIME_EXIT,23600.3,23721.9,94.4,155.2,4560.0,125.66,4434.34,9
2024-06-26 09:30:00,2024-06-26 15:15:00,LONG,TIME_EXIT,23701.2,23840.25,94.8,164.33,5214.37,130.81,5083.56,9
2024-06-27 10:00:00,2024-06-27 10:30:00,LONG,STOPPED,23945.95,23874.11215,95.78,59.86,-2693.92,74.29,-2768.21,10
2024-06-27 10:45:00,2024-06-27 15:15:00,LONG,TIME_EXIT,23889.3,24036.1,95.56,168.96,5505.0,133.66,5371.34,10
2024-06-28 09:15:00,2024-06-28 12:15:00,LONG,STOPPED,24136.6,24064.190199999997,96.55,60.34,-2715.37,74.88,-2790.25,9
2024-07-02 11:15:00,2024-07-02 12:30:00,LONG,STOPPED,24180.9,24108.3573,96.72,60.45,-2720.35,75.02,-2795.37,11
2024-07-03 10:30:00,2024-07-03 15:15:00,LONG,TIME_EXIT,24282.2,24290.8,97.13,101.43,322.5,97.53,224.97,10
2024-07-04 09:15:00,2024-07-04 15:00:00,LONG,STOPPED,24364.65,24291.556050000003,97.46,60.91,-2741.02,75.59,-2816.61,9
2024-07-05 13:30:00,2024-07-05 15:00:00,SHORT,STOPPED,24254.9,24327.6647,97.02,60.64,-2728.68,75.25,-2803.92,13
2024-07-08 10:00:00,2024-07-08 15:15:00,LONG,TIME_EXIT,24304.15,24331.05,97.22,110.67,1008.75,102.61,906.14,10
2024-07-09 09:30:00,2024-07-09 15:15:00,LONG,TIME_EXIT,24374.15,24417.25,97.5,119.05,1616.25,107.3,1508.95,9
2024-07-12 10:15:00,2024-07-12 15:15:00,LONG,TIME_EXIT,24379.85,24512.4,97.52,163.79,4970.63,131.7,4838.92,10
2024-07-15 09:15:00,2024-07-15 15:15:00,LONG,TIME_EXIT,24567.9,24588.35,98.27,108.5,766.87,101.88,664.99,9
2024-07-16 09:30:00,2024-07-16 15:15:00,LONG,TIME_EXIT,24633.75,24601.1,98.54,82.21,-1224.38,87.67,-1312.04,9
2024-07-22 11:45:00,2024-07-22 15:15:00,SHORT,TIME_EXIT,24533.05,24515.9,98.13,106.71,643.12,100.85,542.28,11
2024-07-23 10:15:00,2024-07-23 11:00:00,SHORT,STOPPED,24440.95,24514.27285,97.76,61.1,-2749.61,75.83,-2825.43,10
2024-07-23 13:00:00,2024-07-23 13:45:00,SHORT,STOPPED,24279.65,24372.831315256255,97.12,50.53,-3494.3,69.78,-3564.08,13
2024-07-24 12:15:00,2024-07-24 14:30:00,SHORT,STOPPED,24339.1,24412.117299999998,97.36,60.85,-2738.15,75.51,-2813.66,12
2024-07-25 10:15:00,2024-07-25 11:45:00,SHORT,STOPPED,24278.7,24351.5361,97.11,60.7,-2731.35,75.32,-2806.68,10
2024-07-26 09:30:00,2024-07-26 13:00:00,LONG,T1,24526.6,24771.865999999998,98.11,220.74,9197.47,163.0,9034.48,9
2024-07-26 13:15:00,2024-07-26 15:15:00,LONG,TIME_EXIT,24783.75,24851.75,99.14,133.14,2550.0,115.69,2434.31,13
2024-07-29 09:30:00,2024-07-29 12:15:00,LONG,STOPPED,24914.5,24839.7565,99.66,62.29,-2802.88,77.3,-2880.18,9
2024-08-02 12:00:00,2024-08-02 15:15:00,SHORT,TIME_EXIT,24788.7,24699.45,99.15,143.78,3346.88,121.5,3225.37,12
2024-08-05 10:15:00,2024-08-05 11:00:00,SHORT,T1,24273.0,24030.27,97.09,218.46,9102.37,161.31,8941.06,10
2024-08-05 11:45:00,2024-08-05 13:30:00,SHORT,STOPPED,23990.45,24070.691281226602,95.96,55.84,-3009.05,72.17,-3081.22,11
2024-08-05 15:15:00,2024-08-05 15:15:00,SHORT,TIME_EXIT,24051.8,24051.8,96.21,96.21,0.0,94.29,-94.29,15
2024-08-08 13:15:00,2024-08-08 14:15:00,SHORT,STOPPED,24112.05,24184.38615,96.45,60.28,-2712.61,74.81,-2787.41,13
2024-08-08 15:15:00,2024-08-08 15:15:00,SHORT,TIME_EXIT,24098.7,24098.7,96.39,96.39,0.0,94.47,-94.47,15
2024-08-09 10:30:00,2024-08-09 15:15:00,LONG,TIME_EXIT,24329.2,24364.4,97.32,114.92,1320.0,104.97,1215.03,10
2024-08-13 12:15:00,2024-08-13 15:15:00,SHORT,TIME_EXIT,24286.15,24141.2,97.14,169.62,5435.63,134.71,5300.91,12
2024-08-16 10:30:00,2024-08-16 14:00:00,LONG,T1,24258.05,24500.6305,97.03,218.32,9096.77,161.21,8935.55,10
2024-08-19 11:45:00,2024-08-19 15:15:00,LONG,TIME_EXIT,24593.9,24579.0,98.38,90.93,-558.75,92.35,-651.1,11
2024-08-20 09:30:00,2024-08-20 15:15:00,LONG,TIME_EXIT,24669.75,24672.85,98.68,100.23,116.25,97.55,18.7,9
2024-08-21 15:00:00,2024-08-21 15:15:00,LONG,TIME_EXIT,24767.05,24781.9,99.07,106.49,556.88,101.14,455.74,15
2024-08-22 09:30:00,2024-08-22 15:15:00,LONG,TIME_EXIT,24830.85,24810.9,99.32,89.35,-748.12,91.9,-840.03,9
2024-08-26 11:00:00,2024-08-26 15:15:00,LONG,TIME_EXIT,24982.35,25011.45,99.93,114.48,1091.25,105.87,985.38,11
2024-08-27 10:45:00,2024-08-27 15:15:00,LONG,TIME_EXIT,25025.75,24997.05,100.1,85.75,-1076.25,90.28,-1166.53,10
2024-08-28 12:45:00,2024-08-28 15:15:00,LONG,TIME_EXIT,25098.1,25044.85,100.39,73.77,-1996.88,83.87,-2080.75,12
2024-08-29 10:15:00,2024-08-29 14:00:00,LONG,STOPPED,25110.9,25035.567300000002,100.44,62.78,-2824.98,77.9,-2902.88,10
2024-08-30 10:00:00,2024-08-30 15:15:00,LONG,TIME_EXIT,25218.85,25247.0,100.88,114.95,1055.63,106.53,949.09,10
2024-09-02 09:30:00,2024-09-02 15:15:00,LONG,TIME_EXIT,25310.45,25273.9,101.24,82.97,-1370.62,89.26,-1459.88,9
2024-09-03 14:00:00,2024-09-03 15:15:00,LONG,TIME_EXIT,25272.05,25268.85,101.09,99.49,-120.0,98.2,-218.2,14
2024-09-04 10:15:00,2024-09-04 15:00:00,SHORT,STOPPED,25124.25,25199.62275,100.5,62.81,-2826.48,77.95,-2904.42,10
2024-09-06 09:45:00,2024-09-06 15:15:00,SHORT,TIME_EXIT,24994.9,24868.5,99.98,163.18,4740.0,132.44,4607.56,9
2024-09-09 09:15:00,2024-09-09 09:30:00,SHORT,STOPPED,24755.65,24829.916950000003,99.02,61.89,-2785.01,76.8,-2861.81,9
2024-09-10 11:30:00,2024-09-10 15:15:00,LONG,TIME_EXIT,25005.45,25052.1,100.02,123.35,1749.37,110.74,1638.64,11
2024-09-12 09:45:00,2024-09-12 14:00:00,SHORT,STOPPED,24992.4,25067.377200000003,99.97,62.48,-2811.65,77.54,-2889.18,9
2024-09-13 09:30:00,2024-09-13 15:15:00,LONG,TIME_EXIT,25339.75,25343.55,101.36,103.26,142.5,100.37,42.13,9
2024-09-16 09:30:00,2024-09-16 11:30:00,LONG,STOPPED,25434.85,25358.545449999998,101.74,63.59,-2861.42,78.91,-2940.33,9
2024-09-17 13:15:00,2024-09-17 15:15:00,LONG,TIME_EXIT,25422.9,25407.15,101.69,93.82,-590.62,95.37,-685.99,13
2024-09-18 09:45:00,2024-09-18 13:30:00,LONG,STOPPED,25431.75,25355.45475,101.73,63.58,-2861.07,78.9,-2939.97,9
2024-09-18 14:30:00,2024-09-18 15:15:00,SHORT,TIME_EXIT,25336.4,25343.45,101.35,97.82,-264.37,97.4,-361.78,14
2024-09-20 15:00:00,2024-09-20 15:15:00,LONG,TIME_EXIT,25792.85,25820.35,103.17,116.92,1031.25,108.61,922.64,15
2024-09-23 09:15:00,2024-09-23 15:15:00,LONG,TIME_EXIT,25892.0,25930.15,103.57,122.64,1430.63,111.9,1318.73,9
2024-09-25 15:00:00,2024-09-25 15:15:00,LONG,TIME_EXIT,26017.55,26013.5,104.07,102.05,-151.87,100.89,-252.76,15
2024-09-26 09:15:00,2024-09-26 15:15:00,LONG,TIME_EXIT,26049.25,26184.65,104.2,171.9,5077.5,139.02,4938.48,9
2024-09-27 09:15:00,2024-09-27 15:00:00,LONG,STOPPED,26230.6,26151.908199999998,104.92,65.58,-2950.94,81.38,-3032.32,9
2024-09-30 12:30:00,2024-09-30 15:15:00,SHORT,TIME_EXIT,25894.4,25822.8,103.58,139.38,2685.0,121.03,2563.97,12
2024-10-01 10:30:00,2024-10-01 12:00:00,SHORT,STOPPED,25759.35,25836.62805,103.04,64.4,-2897.93,79.92,-2977.84,10
2024-10-01 12:30:00,2024-10-01 15:15:00,SHORT,TIME_EXIT,25771.1,25812.55,103.08,82.36,-1554.38,89.73,-1644.1,12
2024-10-03 09:45:00,2024-10-03 13:15:00,SHORT,T1,25575.5,25319.745,102.3,230.18,9590.81,169.97,9420.84,9
2024-10-03 13:30:00,2024-10-03 15:15:00,SHORT,TIME_EXIT,25284.25,25266.0,101.14,110.26,684.38,104.09,580.28,13
2024-10-04 10:00:00,2024-10-04 10:45:00,SHORT,STOPPED,25213.7,25289.3411,100.85,63.03,-2836.54,78.22,-2914.76,10
2024-10-04 12:45:00,2024-10-04 15:15:00,SHORT,TIME_EXIT,25117.25,25049.1,100.47,134.54,2555.63,117.04,2438.59,12
2024-10-07 10:45:00,2024-10-07 11:15:00,SHORT,STOPPED,24896.9,24971.5907,99.59,62.24,-2800.9,77.24,-2878.14,10
2024-10-07 11:30:00,2024-10-07 13:30:00,SHORT,T1,24948.5,24699.015,99.79,224.54,9355.69,165.8,9189.88,11
2024-10-07 14:00:00,2024-10-07 14:45:00,SHORT,STOPPED,24763.1,24837.3893,99.05,61.91,-2785.85,76.83,-2862.67,14
2024-10-09 10:00:00,2024-10-09 13:15:00,LONG,STOPPED,25171.0,25095.487,100.68,62.93,-2831.74,78.09,-2909.83,10
2024-10-10 14:45:00,2024-10-10 15:15:00,SHORT,TIME_EXIT,24990.75,25007.55,99.96,91.56,-630.0,93.39,-723.39,14
2024-10-14 11:30:00,2024-10-14 15:15:00,LONG,TIME_EXIT,25129.95,25142.3,100.52,106.69,463.12,101.88,361.25,11
2024-10-15 13:45:00,2024-10-15 15:15:00,SHORT,TIME_EXIT,25038.3,25065.15,100.15,86.73,-1006.88,90.83,-1097.71,13
2024-10-16 11:00:00,2024-10-16 15:15:00,SHORT,TIME_EXIT,25015.1,24959.9,100.06,127.66,2070.0,113.11,1956.89,11
2024-10-17 09:15:00,2024-10-17 15:15:00,SHORT,TIME_EXIT,24940.65,24750.2,99.76,194.99,7141.88,149.68,6992.19,9
2024-10-18 09:15:00,2024-10-18 09:30:00,SHORT,STOPPED,24573.0,24646.719,98.29,61.43,-2764.46,76.24,-2840.7,9
2024-10-18 09:45:00,2024-10-18 10:30:00,SHORT,STOPPED,24646.4,24720.339200000002,98.59,61.62,-2772.72,76.46,-2849.18,9
2024-10-22 11:15:00,2024-10-22 15:00:00,SHORT,T1,24696.5,24449.535,98.79,222.27,9261.19,164.13,9097.06,11
2024-10-23 09:30:00,2024-10-23 09:45:00,SHORT,STOPPED,24407.75,24480.97325,97.63,61.02,-2745.87,75.72,-2821.59,9
2024-10-25 09:45:00,2024-10-25 15:15:00,SHORT,TIME_EXIT,24250.85,24211.8,97.0,116.53,1464.37,105.71,1358.66,9
2024-10-28 12:15:00,2024-10-28 12:45:00,LONG,STOPPED,24479.15,24405.71255,97.92,61.2,-2753.9,75.94,-2829.85,12
2024-10-30 12:00:00,2024-10-30 13:30:00,LONG,STOPPED,24439.5,24366.1815,97.76,61.1,-2749.44,75.82,-2825.27,12
2024-10-31 10:00:00,2024-10-31 15:15:00,SHORT,TIME_EXIT,24274.05,24238.5,97.1,114.87,1333.12,104.85,1228.28,10
2024-11-06 10:45:00,2024-11-06 15:15:00,LONG,TIME_EXIT,24361.2,24493.9,97.44,163.79,4976.25,131.67,4844.58,10
2024-11-07 13:30:00,2024-11-07 15:15:00,SHORT,TIME_EXIT,24179.45,24194.6,96.72,89.14,-568.12,90.66,-658.78,13
2024-11-08 11:15:00,2024-11-08 15:15:00,SHORT,TIME_EXIT,24146.45,24110.35,96.59,114.64,1353.75,104.5,1249.25,11
2024-11-11 10:00:00,2024-11-11 10:15:00,SHORT,STOPPED,24123.15,24195.51945,96.49,60.31,-2713.85,74.84,-2788.69,10
2024-11-11 15:15:00,2024-11-11 15:15:00,SHORT,TIME_EXIT,24122.1,24122.1,96.49,96.49,0.0,94.56,-94.56,15
2024-11-12 09:30:00,2024-11-12 09:45:00,SHORT,STOPPED,24153.9,24226.3617,96.62,60.38,-2717.31,74.94,-2792.25,9
2024-11-12 10:00:00,2024-11-12 13:30:00,SHORT,T1,24164.35,23922.7065,96.66,217.48,9061.63,160.59,8901.04,10
2024-11-12 13:45:00,2024-11-12 15:15:00,SHORT,TIME_EXIT,23947.25,23842.95,95.79,147.94,3911.25,122.31,3788.94,13
2024-11-13 09:15:00,2024-11-13 14:30:00,SHORT,T1,23800.4,23562.396,95.2,214.2,8925.15,158.17,8766.98,9
2024-11-13 14:45:00,2024-11-13 15:15:00,SHORT,TIME_EXIT,23557.6,23602.9,94.23,71.58,-1698.75,80.0,-1778.75,14
2024-11-14 09:15:00,2024-11-14 10:00:00,SHORT,STOPPED,23581.6,23652.3448,94.33,58.95,-2652.93,73.16,-2726.09,9
2024-11-14 11:00:00,2024-11-14 12:00:00,SHORT,STOPPED,23490.9,23561.3727,93.96,58.73,-2642.73,72.88,-2715.6,11
2024-11-14 12:15:00,2024-11-14 15:15:00,SHORT,TIME_EXIT,23528.35,23559.6,94.11,78.49,-1171.88,83.72,-1255.59,12
2024-11-18 10:30:00,2024-11-18 11:45:00,SHORT,STOPPED,23370.35,23440.461049999998,93.48,58.43,-2629.16,72.5,-2701.67,10
2024-11-19 10:15:00,2024-11-19 14:45:00,LONG,STOPPED,23743.5,23672.2695,94.97,59.36,-2671.14,73.66,-2744.81,10
2024-11-21 10:30:00,2024-11-21 15:15:00,SHORT,TIME_EXIT,23313.25,23346.75,93.25,76.5,-1256.25,82.26,-1338.51,10
2024-11-22 11:45:00,2024-11-22 14:00:00,LONG,T1,23584.85,23820.6985,94.34,212.26,8844.32,156.74,8687.58,11
2024-11-22 14:30:00,2024-11-22 15:15:00,LONG,TIME_EXIT,23853.6,23873.5,95.41,105.36,746.25,98.93,647.32,14
2024-11-25 09:15:00,2024-11-25 12:45:00,LONG,STOPPED,24311.8,24219.96334414036,97.25,51.33,-3443.87,70.27,-3514.15,9
2024-11-25 15:00:00,2024-11-25 15:15:00,LONG,TIME_EXIT,24222.25,24250.8,96.89,111.16,1070.62,102.74,967.89,15
2024-11-28 10:00:00,2024-11-28 10:30:00,LONG,STOPPED,24327.8,24254.8166,97.31,60.82,-2736.88,75.47,-2812.35,10
2024-11-28 12:30:00,2024-11-28 15:15:00,SHORT,TIME_EXIT,24030.45,23957.45,96.12,132.62,2737.5,114.1,2623.4,12
2024-12-02 13:30:00,2024-12-02 15:15:00,LONG,TIME_EXIT,24180.3,24275.25,96.72,144.2,3560.63,120.67,3439.95,13
2024-12-03 10:15:00,2024-12-03 15:15:00,LONG,TIME_EXIT,24395.5,24445.85,97.58,122.76,1888.12,109.36,1778.77,10
2024-12-04 09:30:00,2024-12-04 11:45:00,LONG,STOPPED,24562.2,24488.5134,98.25,61.41,-2763.25,76.2,-2839.45,9
2024-12-05 13:00:00,2024-12-05 14:45:00,LONG,STOPPED,24631.1,24557.2067,98.52,61.58,-2771.0,76.42,-2847.41,13
2024-12-05 15:00:00,2024-12-05 15:15:00,LONG,TIME_EXIT,24751.0,24701.55,99.0,74.28,-1854.38,83.55,-1937.92,15
2024-12-11 13:15:00,2024-12-11 15:15:00,LONG,TIME_EXIT,24657.9,24629.5,98.63,84.43,-1065.0,88.92,-1153.92,13
2024-12-12 13:00:00,2024-12-12 15:15:00,SHORT,TIME_EXIT,24567.8,24539.5,98.27,112.42,1061.25,104.02,957.23,13
2024-12-13 09:15:00,2024-12-13 11:45:00,SHORT,STOPPED,24419.25,24492.50775,97.68,61.05,-2747.17,75.76,-2822.92,9
2024-12-17 10:15:00,2024-12-17 15:15:00,SHORT,TIME_EXIT,24437.7,24319.35,97.75,156.93,4438.13,128.06,4310.07,10
2024-12-18 10:00:00,2024-12-18 10:45:00,SHORT,STOPPED,24237.5,24310.2125,96.95,60.59,-2726.72,75.19,-2801.91,10
2024-12-18 11:00:00,2024-12-18 15:15:00,SHORT,TIME_EXIT,24216.6,24214.7,96.87,97.82,71.25,95.45,-24.2,11
2024-12-19 09:15:00,2024-12-19 09:30:00,SHORT,STOPPED,23885.7,23957.3571,95.54,59.71,-2687.14,74.1,-2761.24,9
2024-12-19 09:45:00,2024-12-19 15:15:00,SHORT,TIME_EXIT,23962.95,23961.95,95.85,96.35,37.5,94.21,-56.71,9
2024-12-20 10:15:00,2024-12-20 10:45:00,SHORT,STOPPED,23894.7,23966.3841,95.58,59.74,-2688.15,74.13,-2762.28,10
2024-12-20 12:00:00,2024-12-20 14:45:00,SHORT,T1,23889.1,23650.209,95.56,215.0,8958.41,158.76,8799.65,12
2024-12-20 15:00:00,2024-12-20 15:15:00,SHORT,STOPPED,23539.3,23609.9179,94.16,58.85,-2648.17,73.03,-2721.2,15
2024-12-23 12:45:00,2024-12-23 14:30:00,SHORT,STOPPED,23686.1,23757.1583,94.74,59.22,-2664.69,73.48,-2738.17,12
2024-12-24 14:30:00,2024-12-24 15:15:00,SHORT,TIME_EXIT,23734.25,23730.35,94.94,96.89,146.25,94.1,52.15,14
2024-12-26 10:15:00,2024-12-26 15:15:00,SHORT,TIME_EXIT,23731.5,23760.3,94.93,80.53,-1080.0,85.18,-1165.18,10
2024-12-27 09:45:00,2024-12-27 12:00:00,LONG,STOPPED,23918.4,23846.644800000002,95.67,59.8,-2690.82,74.2,-2765.02,9
2024-12-30 13:15:00,2024-12-30 15:15:00,SHORT,TIME_EXIT,23726.25,23658.65,94.9,128.7,2535.0,111.44,2423.56,13
2024-12-31 09:15:00,2024-12-31 11:15:00,SHORT,STOPPED,23540.2,23610.8206,94.16,58.85,-2648.27,73.03,-2721.3,9
2025-01-01 12:00:00,2025-01-01 15:15:00,LONG,TIME_EXIT,23714.25,23758.7,94.86,117.08,1666.88,105.08,1561.8,12
2025-01-02 09:30:00,2025-01-02 12:30:00,LONG,T1,23826.7,24064.967,95.31,214.44,8935.01,158.35,8776.66,9
2025-01-02 12:45:00,2025-01-02 15:15:00,LONG,TIME_EXIT,24054.75,24167.95,96.22,152.82,4245.0,125.15,4119.85,12
2025-01-03 11:15:00,2025-01-03 13:45:00,LONG,STOPPED,24113.2,24040.8604,96.45,60.28,-2712.73,74.81,-2787.54,11
2025-01-06 11:00:00,2025-01-06 15:15:00,SHORT,TIME_EXIT,23745.1,23629.6,94.98,152.73,4331.25,124.57,4206.68,11
2025-01-08 10:30:00,2025-01-08 13:30:00,SHORT,STOPPED,23553.65,23624.310950000003,94.21,58.88,-2649.79,73.07,-2722.86,10
2025-01-09 14:45:00,2025-01-09 15:15:00,SHORT,TIME_EXIT,23513.15,23557.2,94.05,72.03,-1651.87,80.17,-1732.04,14
2025-01-10 09:15:00,2025-01-10 11:15:00,SHORT,STOPPED,23518.8,23589.3564,94.08,58.8,-2645.87,72.96,-2718.83,9
2025-01-13 10:30:00,2025-01-13 14:30:00,SHORT,T1,23306.3,23073.237,93.23,209.76,8739.86,154.89,8584.97,10
2025-01-15 14:15:00,2025-01-15 15:15:00,SHORT,TIME_EXIT,23163.1,23228.1,92.65,60.15,-2437.5,73.09,-2510.59,14
2025-01-16 10:00:00,2025-01-16 15:15:00,LONG,TIME_EXIT,23308.0,23350.8,93.23,114.63,1605.0,103.04,1501.96,10
2025-01-17 11:30:00,2025-01-17 12:15:00,SHORT,STOPPED,23153.15,23222.60945,92.61,57.88,-2604.73,71.83,-2676.56,11
2025-01-20 11:15:00,2025-01-20 15:15:00,LONG,TIME_EXIT,23330.95,23337.05,93.32,96.37,228.75,93.12,135.63,11
2025-01-21 11:15:00,2025-01-21 11:45:00,SHORT,STOPPED,23144.35,23213.78305,92.58,57.86,-2603.74,71.8,-2675.54,11
2025-01-22 09:15:00,2025-01-22 15:00:00,SHORT,STOPPED,23082.6,23161.7550534966,92.33,52.75,-2968.31,68.91,-3037.23,9
2025-01-23 12:45:00,2025-01-23 15:15:00,LONG,TIME_EXIT,23245.6,23216.3,92.98,78.33,-1098.75,83.14,-1181.89,12
2025-01-27 10:00:00,2025-01-27 15:15:00,SHORT,TIME_EXIT,22970.7,22816.85,91.88,168.81,5769.38,131.98,5637.39,10
2025-01-28 14:30:00,2025-01-28 14:45:00,LONG,STOPPED,23129.35,23059.961949999997,92.52,57.82,-2602.05,71.76,-2673.81,14
2025-01-29 11:45:00,2025-01-29 15:15:00,LONG,TIME_EXIT,23112.7,23176.2,92.45,124.2,2381.25,107.91,2273.34,11
2025-01-30 09:15:00,2025-01-30 15:15:00,LONG,TIME_EXIT,23169.45,23297.95,92.68,156.93,4818.75,125.85,4692.9,9
2025-01-31 09:15:00,2025-01-31 15:15:00,LONG,TIME_EXIT,23326.05,23533.85,93.3,197.2,7792.5,148.08,7644.42,9
2025-02-01 09:30:00,2025-02-01 11:45:00,LONG,STOPPED,23558.85,23488.17345,94.24,58.9,-2650.37,73.09,-2723.46,9
2025-02-03 11:30:00,2025-02-03 13:00:00,SHORT,STOPPED,23270.3,23340.1109,93.08,58.18,-2617.91,72.19,-2690.1,11
2025-02-04 09:30:00,2025-02-04 10:15:00,LONG,STOPPED,23572.4,23501.682800000002,94.29,58.93,-2651.89,73.13,-2725.03,9
2025-02-04 11:15:00,2025-02-04 15:15:00,LONG,TIME_EXIT,23529.2,23707.7,94.12,183.37,6693.75,140.89,6552.86,11
2025-02-05 09:30:00,2025-02-05 11:15:00,LONG,STOPPED,23797.55,23726.157349999998,95.19,59.49,-2677.22,73.83,-2751.05,9
2025-02-06 13:30:00,2025-02-06 15:15:00,SHORT,TIME_EXIT,23588.75,23628.05,94.36,74.71,-1473.75,81.76,-1555.51,13
2025-02-07 12:30:00,2025-02-07 15:15:00,SHORT,TIME_EXIT,23583.2,23563.15,94.33,104.36,751.87,97.91,653.96,12
2025-02-10 09:30:00,2025-02-10 15:15:00,SHORT,TIME_EXIT,23408.25,23376.05,93.63,109.73,1207.5,100.54,1106.96,9
2025-02-11 09:45:00,2025-02-11 13:00:00,SHORT,T1,23304.1,23071.058999999997,93.22,209.74,8739.04,154.87,8584.16,9
2025-02-11 13:15:00,2025-02-11 14:45:00,SHORT,STOPPED,23043.1,23112.2293,92.17,57.61,-2592.35,71.49,-2663.84,13
2025-02-12 09:30:00,2025-02-12 11:30:00,SHORT,STOPPED,22911.8,22980.5354,91.65,57.28,-2577.58,71.08,-2648.66,9
2025-02-13 12:30:00,2025-02-13 13:30:00,LONG,STOPPED,23195.1,23125.5147,92.78,57.99,-2609.45,71.96,-2681.41,12
2025-02-14 11:15:00,2025-02-14 14:30:00,SHORT,STOPPED,22854.8,22923.3644,91.42,57.14,-2571.16,70.9,-2642.07,11
2025-02-17 10:00:00,2025-02-17 10:15:00,SHORT,STOPPED,22756.85,22825.12055,91.03,56.89,-2560.15,70.6,-2630.75,10
2025-02-17 12:00:00,2025-02-17 13:00:00,SHORT,STOPPED,22823.7,22892.1711,91.29,57.06,-2567.67,70.81,-2638.47,12
2025-02-19 09:45:00,2025-02-19 13:00:00,LONG,STOPPED,22989.1,22920.1327,91.96,57.47,-2586.27,71.32,-2657.6,9
2025-02-20 09:15:00,2025-02-20 13:45:00,SHORT,STOPPED,22847.0,22915.541,91.39,57.12,-2570.29,70.88,-2641.17,9
2025-02-21 13:15:00,2025-02-21 15:15:00,SHORT,TIME_EXIT,22753.55,22764.35,91.01,85.61,-405.0,86.25,-491.25,13
2025-02-24 09:15:00,2025-02-24 15:15:00,SHORT,TIME_EXIT,22621.4,22548.85,90.49,126.76,2720.63,108.45,2612.17,9
2025-02-27 09:45:00,2025-02-27 15:15:00,SHORT,TIME_EXIT,22538.4,22510.85,90.15,103.93,1033.13,95.86,937.26,9
2025-02-28 09:15:00,2025-02-28 12:45:00,SHORT,T1,22336.1,22112.738999999998,89.34,201.02,8376.04,148.44,8227.6,9
2025-02-28 13:15:00,2025-02-28 14:45:00,SHORT,STOPPED,22125.15,22191.52545,88.5,55.31,-2489.08,68.64,-2557.72,13
2025-03-03 09:30:00,2025-03-03 15:15:00,SHORT,TIME_EXIT,22130.35,22143.15,88.52,82.12,-480.0,83.26,-563.26,9
2025-03-04 10:00:00,2025-03-04 15:15:00,SHORT,TIME_EXIT,22049.95,22080.3,88.2,73.02,-1138.12,78.17,-1216.29,10
2025-03-05 10:15:00,2025-03-05 15:15:00,LONG,TIME_EXIT,22251.1,22346.65,89.0,136.78,3583.13,113.27,3469.85,10
2025-03-06 10:15:00,2025-03-06 15:15:00,LONG,TIME_EXIT,22358.65,22529.2,89.43,174.71,6395.62,134.14,6261.49,10
2025-03-07 11:00:00,2025-03-07 12:00:00,LONG,STOPPED,22615.2,22547.3544,90.46,56.54,-2544.21,70.16,-2614.37,11
2025-03-10 10:30:00,2025-03-10 12:15:00,LONG,STOPPED,22643.3,22575.3701,90.57,56.61,-2547.37,70.25,-2617.62,10
2025-03-10 15:15:00,2025-03-10 15:15:00,SHORT,TIME_EXIT,22441.1,22441.1,89.76,89.76,0.0,87.97,-87.97,15
