date,open,high,low,close,volume
2026-05-12 13:45:00,74946.39,75023.8,74886.45,74893.64,0
2026-05-12 14:00:00,74893.18,74904.67,74756.5,74790.37,0
2026-05-12 14:15:00,74791.4,74898.14,74775.78,74828.61,0
2026-05-12 14:30:00,74828.23,74832.59,74727.3,74814.92,0
2026-05-12 14:45:00,74814.97,74846.37,74647.76,74672.2,0
2026-05-12 15:00:00,74670.6,74677.49,74449.5,74467.17,0
2026-05-12 15:15:00,74468.65,74739.34,74468.65,74725.29,0
2026-05-13 09:15:00,74439.34,74981.34,74439.34,74470.76,0
2026-05-13 09:30:00,74471.91,74535.78,74134.48,74305.88,0
2026-05-13 09:45:00,74301.59,74537.08,74226.32,74484.04,0
2026-05-13 10:00:00,74481.77,74648.8,74444.67,74583.78,0
2026-05-13 10:15:00,74580.46,74763.99,74553.75,74689.38,0
2026-05-13 10:30:00,74688.09,74775.49,74604.11,74733.74,0
2026-05-13 10:45:00,74733.64,74762.39,74448.08,74448.08,0
2026-05-13 11:00:00,74449.77,74565.97,74426.78,74551.48,0
2026-05-13 11:15:00,74550.35,74601.1,74531.2,74546.31,0
2026-05-13 11:30:00,74545.84,74895.7,74525.95,74892.77,0
2026-05-13 11:45:00,74896.01,74921.25,74784.51,74785.04,0
2026-05-13 12:00:00,74785.84,74953.21,74785.84,74948.67,0
2026-05-13 12:15:00,74947.88,74972.6,74852.18,74899.33,0
2026-05-13 12:30:00,74899.93,74920.62,74669.76,74736.21,0
2026-05-13 12:45:00,74735.01,75183.47,74729.12,75177.54,0
2026-05-13 13:00:00,75180.58,75191.57,74992.46,75013.06,0
2026-05-13 13:15:00,75013.64,75017,74862.49,74887.8,0
2026-05-13 13:30:00,74882.58,75023.58,74867.39,74974.86,0
2026-05-13 13:45:00,74971.91,75002.38,74826.94,74879.67,0
2026-05-13 14:00:00,74882.08,74967.28,74834.51,74941.39,0
2026-05-13 14:15:00,74947.69,74963.08,74789.27,74873.93,0
2026-05-13 14:30:00,74873.02,74896.39,74771.65,74775.81,0
2026-05-13 14:45:00,74773.78,74858.3,74716.96,74804.51,0
2026-05-13 15:00:00,74807.4,74809.99,74563.85,74643.23,0
2026-05-13 15:15:00,74642.73,74680.07,74531.54,74668.74,0
2026-05-14 09:15:00,74947.12,75079.8,74857.83,75052.55,0
2026-05-14 09:30:00,75057.35,75077.51,74767.81,74786.1,0
2026-05-14 09:45:00,74784.4,74897.02,74651.87,74692.58,0
2026-05-14 10:00:00,74691.5,74795.31,74679.76,74781.07,0
2026-05-14 10:15:00,74786.16,74843.49,74695.84,74804,0
2026-05-14 10:30:00,74803.04,74928.76,74767.92,74776.96,0
2026-05-14 10:45:00,74760.03,74762.18,74526.77,74533,0
2026-05-14 11:00:00,74532.7,74633.55,74529.51,74629.67,0
2026-05-14 11:15:00,74630.18,75059.76,74629.99,75014.61,0
2026-05-14 11:30:00,75011.53,75389,75011.53,75389,0
2026-05-14 11:45:00,75390.76,75492.45,75295.11,75415.63,0
2026-05-14 12:00:00,75413.88,75421.3,75253.76,75369.91,0
2026-05-14 12:15:00,75368.35,75495.08,75368.35,75446.5,0
2026-05-14 12:30:00,75446.47,75468.89,75348.41,75458.35,0
2026-05-14 12:45:00,75456.7,75486.86,75365.18,75409.32,0
2026-05-14 13:00:00,75410.52,75600.51,75409.36,75505.3,0
2026-05-14 13:15:00,75503.39,75561.64,75472.04,75511.46,0
2026-05-14 13:30:00,75508.88,75652.52,75484.92,75606.84,0
2026-05-14 13:45:00,75618.39,75637.84,75501.12,75604.99,0
2026-05-14 14:00:00,75607.02,75681.88,75562.9,75579.34,0
2026-05-14 14:15:00,75582.04,75616.21,75501.4,75611.78,0
2026-05-14 14:30:00,75618.99,75669.1,75512.95,75518.47,0
2026-05-14 14:45:00,75523.67,75525.42,75392.39,75466.05,0
2026-05-14 15:00:00,75460.93,75501.29,75323.66,75401.54,0
2026-05-14 15:15:00,75401.4,75498.74,75306.95,75478.15,0
2026-05-15 09:15:00,75497.1,75738.2,75251.15,75712.22,0
2026-05-15 09:30:00,75716.15,75755.78,75563.24,75750.91,0
2026-05-15 09:45:00,75750.8,75870.36,75719.93,75805.99,0
2026-05-15 10:00:00,75808.92,75815.4,75689.21,75737.68,0
2026-05-15 10:15:00,75739.29,75820.96,75685.49,75807.8,0
2026-05-15 10:30:00,75804.58,75815.1,75724.52,75771.92,0
2026-05-15 10:45:00,75771.91,75841.05,75771.91,75810.01,0
2026-05-15 11:00:00,75807.59,75809.66,75511.39,75554.68,0
2026-05-15 11:15:00,75554.82,75567.85,75447.56,75455.07,0
2026-05-15 11:30:00,75452.22,75528.24,75356.35,75494.84,0
2026-05-15 11:45:00,75489.33,75527.76,75464.88,75488.27,0
2026-05-15 12:00:00,75492.73,75645.34,75480.73,75579.34,0
2026-05-15 12:15:00,75579.7,75583.66,75480.36,75482.74,0
2026-05-15 12:30:00,75487.52,75639.54,75474.25,75639.54,0
2026-05-15 12:45:00,75641.48,75739.39,75632.39,75682.44,0
2026-05-15 13:00:00,75685.26,75695.61,75645.84,75683.79,0
2026-05-15 13:15:00,75683.84,75719.47,75658.3,75681.53,0
2026-05-15 13:30:00,75681.4,75686.62,75534.61,75560.26,0
2026-05-15 13:45:00,75560.57,75599.37,75432.89,75484.27,0
2026-05-15 14:00:00,75483.36,75503.23,75417.98,75503.23,0
2026-05-15 14:15:00,75503.74,75514.23,75382.79,75403.46,0
2026-05-15 14:30:00,75408.23,75433.05,75347.39,75395.67,0
2026-05-15 14:45:00,75394.88,75396.86,75139.41,75262.8,0
2026-05-15 15:00:00,75259.09,75342.79,75224.7,75229.57,0
2026-05-15 15:15:00,75227.01,75305.31,75147.62,75292.93,0
2026-05-18 09:15:00,74807.97,74807.97,74341.27,74371.9,0
2026-05-18 09:30:00,74372.65,74437.06,74276.03,74365.1,0
2026-05-18 09:45:00,74369.71,74369.71,74180.26,74265.7,0
2026-05-18 10:00:00,74268.58,74355.58,74268.58,74335.29,0
2026-05-18 10:15:00,74335.91,74430.28,74302.62,74405.51,0
2026-05-18 10:30:00,74408.94,74594.91,74328.9,74535.23,0
2026-05-18 10:45:00,74529.29,74684.13,74439.7,74678.5,0
2026-05-18 11:00:00,74681.12,74722.68,74645.78,74691.57,0
2026-05-18 11:15:00,74689.57,74852.33,74678.06,74787.84,0
2026-05-18 11:30:00,74786.44,75023.82,74786.18,74921.73,0
2026-05-18 11:45:00,74919.56,74933.97,74742.81,74742.81,0
2026-05-18 12:00:00,74739.21,74890.26,74722.81,74890.26,0
2026-05-18 12:15:00,74889.17,75011.88,74877.46,75000.18,0
2026-05-18 12:30:00,75004.66,75185.1,75004.66,75098.69,0
2026-05-18 12:45:00,75100.44,75279.8,75073.62,75279.8,0
2026-05-18 13:00:00,75279.45,75347.19,75138.45,75209.84,0
2026-05-18 13:15:00,75211.28,75268.39,75167.17,75223.99,0
2026-05-18 13:30:00,75224.54,75268.54,75168.15,75230.58,0
2026-05-18 13:45:00,75230.58,75340.31,75183.94,75285.59,0
2026-05-18 14:00:00,75285.59,75317.78,75167.05,75231.49,0
2026-05-18 14:15:00,75230.88,75230.88,75109.68,75196.76,0
2026-05-18 14:30:00,75197.21,75224.91,75093.08,75159.71,0
2026-05-18 14:45:00,75163.03,75179.14,75102.63,75140.05,0
2026-05-18 15:00:00,75146.98,75466.6,75141.26,75270.8,0
2026-05-18 15:15:00,75269.2,75345.59,75216.63,75332.01,0
2026-05-19 09:15:00,75441.27,75719.99,75436.87,75695.64,0
2026-05-19 09:30:00,75700.05,75741.84,75371.07,75684.7,0
2026-05-19 09:45:00,75682.83,75689.34,75444.47,75444.47,0
2026-05-19 10:00:00,75443.98,75704.37,75440.98,75684.53,0
2026-05-19 10:15:00,75684.5,75707.94,75575.3,75665.63,0
2026-05-19 10:30:00,75667.89,75701.88,75616.67,75697.35,0
2026-05-19 10:45:00,75696.11,75746.27,75592.73,75716.44,0
2026-05-19 11:00:00,75716.45,75734,75556.35,75558.18,0
2026-05-19 11:15:00,75556.32,75562.04,75485.13,75562.04,0
2026-05-19 11:30:00,75562.53,75653.9,75496.66,75636.97,0
2026-05-19 11:45:00,75637.46,75705.16,75635.23,75659.44,0
2026-05-19 12:00:00,75655.21,75663.65,75601.1,75629.82,0
2026-05-19 12:15:00,75629.82,75666.49,75571.17,75660.44,0
2026-05-19 12:30:00,75658,75661.91,75556.8,75602.56,0
2026-05-19 12:45:00,75603.69,75622.77,75559.03,75570.42,0
2026-05-19 13:00:00,75569.66,75602.45,75510.74,75528.88,0
2026-05-19 13:15:00,75530.3,75604.43,75503.86,75568.11,0
2026-05-19 13:30:00,75568.11,75623.93,75445.32,75467.15,0
2026-05-19 13:45:00,75467.38,75525.72,75409.87,75452.55,0
2026-05-19 14:00:00,75453.76,75570.08,75443.02,75544.97,0
2026-05-19 14:15:00,75542.93,75599.55,75497.26,75498.29,0
2026-05-19 14:30:00,75498.29,75501.01,75318.7,75322.77,0
2026-05-19 14:45:00,75322.44,75365.44,75262.92,75339.04,0
2026-05-19 15:00:00,75344.18,75347.65,75168.28,75227.93,0
2026-05-19 15:15:00,75223.49,75238.06,75115.99,75188.41,0
2026-05-20 09:15:00,74806.49,74834.81,74529.41,74743.79,0
2026-05-20 09:30:00,74740.09,74934.34,74709.57,74892.63,0
2026-05-20 09:45:00,74894.3,74942.34,74846.36,74925.46,0
2026-05-20 10:00:00,74923.66,74937.83,74729.51,74797.99,0
2026-05-20 10:15:00,74799.39,74844.95,74713.73,74840.57,0
2026-05-20 10:30:00,74836.25,75032,74836.25,74877.47,0
2026-05-20 10:45:00,74877.78,74935,74779.37,74921.15,0
2026-05-20 11:00:00,74923.77,75049.81,74923.77,74986.73,0
2026-05-20 11:15:00,74985.98,75107.45,74973.74,75101.15,0
2026-05-20 11:30:00,75099.53,75166.56,75065.49,75123.77,0
2026-05-20 11:45:00,75128.39,75244.64,75127.31,75151.63,0
2026-05-20 12:00:00,75149.23,75161,75031.72,75042.18,0
2026-05-20 12:15:00,75042.18,75138.55,75034.77,75071.62,0
2026-05-20 12:30:00,75073.91,75138.62,75067.51,75128.36,0
2026-05-20 12:45:00,75130.6,75160.94,75116.36,75145.09,0
2026-05-20 13:00:00,75142.02,75167.48,75072.06,75122.36,0
2026-05-20 13:15:00,75119.92,75123.48,74991.41,75000.73,0
2026-05-20 13:30:00,74999.79,75175.18,74993.14,75100.91,0
2026-05-20 13:45:00,75100.57,75183.96,75068.99,75183.96,0
2026-05-20 14:00:00,75189.37,75319.62,75189.37,75293.88,0
2026-05-20 14:15:00,75292.84,75385.06,75262,75322.46,0
2026-05-20 14:30:00,75325.09,75376.69,75300.26,75353.59,0
2026-05-20 14:45:00,75353.59,75406.18,75332.58,75376.46,0
2026-05-20 15:00:00,75379.19,75379.19,75245.64,75324.68,0
2026-05-20 15:15:00,75323.88,75352.76,75275.95,75336.35,0
2026-05-21 09:15:00,75732.42,75945.79,75526.34,75561.28,0
2026-05-21 09:30:00,75566.84,75680.51,75475.92,75666.99,0
2026-05-21 09:45:00,75665.88,75744.96,75556.63,75580.84,0
2026-05-21 10:00:00,75586.86,75653.55,75505.14,75566.46,0
2026-05-21 10:15:00,75567.67,75635.43,75554.56,75582.23,0
2026-05-21 10:30:00,75579.61,75653.08,75459.59,75568.66,0
2026-05-21 10:45:00,75568.5,75612.52,75406.59,75436.45,0
2026-05-21 11:00:00,75435.76,75435.76,75340.09,75340.09,0
2026-05-21 11:15:00,75341.68,75498.68,75166.61,75491.56,0
2026-05-21 11:30:00,75493.49,75497.59,75413.21,75444.32,0
2026-05-21 11:45:00,75444.32,75484.46,75394.95,75403.81,0
2026-05-21 12:00:00,75402.84,75486.36,75360.22,75360.74,0
2026-05-21 12:15:00,75361.23,75399.25,75177.52,75225.98,0
2026-05-21 12:30:00,75218.41,75241.03,75031.94,75140.69,0
2026-05-21 12:45:00,75141.01,75154.21,75047.23,75077.64,0
2026-05-21 13:00:00,75077.64,75169.55,74996.78,75129.7,0
2026-05-21 13:15:00,75129.7,75169.04,75088.01,75090.59,0
2026-05-21 13:30:00,75090.59,75271.38,75057.66,75257.3,0
2026-05-21 13:45:00,75240.17,75293.33,75113.42,75210.4,0
2026-05-21 14:00:00,75215.66,75217.69,75107.52,75150.57,0
2026-05-21 14:15:00,75149.58,75249.62,75103.58,75185.54,0
2026-05-21 14:30:00,75185.01,75351.13,75165.05,75239.26,0
2026-05-21 14:45:00,75235.81,75342.08,75228.89,75265.28,0
2026-05-21 15:00:00,75268.02,75298.74,75094.3,75110.38,0
2026-05-21 15:15:00,75123.96,75175.81,75087.11,75154.32,0
2026-05-22 09:15:00,75260.39,75548.72,75230.75,75497.77,0
2026-05-22 09:30:00,75498.01,75642.81,75498.01,75568.18,0
2026-05-22 09:45:00,75568.17,75683.2,75522.6,75648.61,0
2026-05-22 10:00:00,75647.8,75723.31,75593.96,75691.5,0
2026-05-22 10:15:00,75689.72,75701.15,75577.01,75584.94,0
2026-05-22 10:30:00,75585.37,75674.67,75578.48,75670.46,0
2026-05-22 10:45:00,75671.41,75689.62,75621.91,75640.78,0
2026-05-22 11:00:00,75640.78,75641.11,75575.71,75589.63,0
2026-05-22 11:15:00,75588.56,75649.57,75531.2,75555.85,0
2026-05-22 11:30:00,75557.53,75704,75527.05,75700.63,0
2026-05-22 11:45:00,75703.23,75772.14,75686.45,75700.99,0
2026-05-22 12:00:00,75702.36,75704.6,75650.45,75683.5,0
2026-05-22 12:15:00,75682.5,75694.55,75598.38,75615.6,0
2026-05-22 12:30:00,75616.55,75689.09,75556.64,75669.65,0
2026-05-22 12:45:00,75671.84,75810.97,75669.36,75782.01,0
2026-05-22 13:00:00,75783.06,75806.58,75739.66,75757.49,0
2026-05-22 13:15:00,75752.34,75766.8,75703.84,75722.66,0
2026-05-22 13:30:00,75725.46,75746.95,75691.42,75691.42,0
2026-05-22 13:45:00,75691.42,75760.53,75633.84,75654.05,0
2026-05-22 14:00:00,75654.62,75668.68,75522.84,75615.64,0
2026-05-22 14:15:00,75606.58,75618.54,75493.2,75493.2,0
2026-05-22 14:30:00,75494.21,75526.93,75390.59,75393.72,0
2026-05-22 14:45:00,75394.13,75461.62,75382.4,75439.91,0
2026-05-22 15:00:00,75434.6,75449.5,75361.93,75408.62,0
2026-05-22 15:15:00,75406.23,75528.39,75406.23,75509.78,0
2026-05-25 09:15:00,76135.82,76334.77,76097.02,76286.44,0
2026-05-25 09:30:00,76292.81,76304.45,76151.49,76200.6,0
2026-05-25 09:45:00,76200.58,76205.97,76128.75,76150.68,0
2026-05-25 10:00:00,76151.77,76239.41,76148.83,76220.66,0
2026-05-25 10:15:00,76220.66,76333.74,76220.66,76255.53,0
2026-05-25 10:30:00,76251.76,76368.21,76250.85,76360.41,0
2026-05-25 10:45:00,76361.06,76386.71,76310.64,76326.89,0
2026-05-25 11:00:00,76325.84,76369.42,76301.55,76358.64,0
2026-05-25 11:15:00,76359.82,76366.61,76310.96,76328.03,0
2026-05-25 11:30:00,76327.41,76372.69,76282.4,76335.16,0
2026-05-25 11:45:00,76336.88,76371.6,76334.19,76364.04,0
2026-05-25 12:00:00,76360.81,76360.81,76278.55,76286.96,0
2026-05-25 12:15:00,76286.96,76307.98,76262.23,76264.52,0
2026-05-25 12:30:00,76262.77,76290.6,76243.9,76258.03,0
2026-05-25 12:45:00,76258.44,76261.98,76180.23,76230.2,0
2026-05-25 13:00:00,76234.96,76339.82,76220.32,76316.38,0
2026-05-25 13:15:00,76316.08,76343.6,76308.63,76341.4,0
2026-05-25 13:30:00,76341.54,76367.16,76272.3,76280.4,0
2026-05-25 13:45:00,76281.02,76314.13,76262.68,76277.48,0
2026-05-25 14:00:00,76279.21,76328.68,76247.9,76250.8,0
2026-05-25 14:15:00,76253.99,76312.66,76235.52,76300.33,0
2026-05-25 14:30:00,76302.12,76399.31,76298.07,76394.06,0
2026-05-25 14:45:00,76394.86,76495.85,76390.27,76482.63,0
2026-05-25 15:00:00,76482.8,76503.53,76446.02,76494.37,0
2026-05-25 15:15:00,76498.36,76559.07,76454.07,76547.21,0
2026-05-26 09:15:00,76224.14,76491.55,76224.14,76476.49,0
2026-05-26 09:30:00,76477.76,76616.02,76428.68,76570.96,0
2026-05-26 09:45:00,76573.29,76577.88,76384.2,76418.53,0
2026-05-26 10:00:00,76420.17,76547.55,76411.1,76547.55,0
2026-05-26 10:15:00,76542.83,76586.09,76491.06,76569.51,0
2026-05-26 10:30:00,76569.87,76627.04,76549.07,76569.41,0
2026-05-26 10:45:00,76567.65,76600.37,76550.7,76568.45,0
2026-05-26 11:00:00,76568.45,76587.02,76531.76,76536.13,0
2026-05-26 11:15:00,76533.06,76537.28,76450.37,76450.37,0
2026-05-26 11:30:00,76447.8,76537.01,76400.06,76506.57,0
2026-05-26 11:45:00,76503.09,76519.45,76422.26,76437.61,0
2026-05-26 12:00:00,76429.02,76436.93,76353.49,76362.81,0
2026-05-26 12:15:00,76360.13,76409.04,76350.07,76352.83,0
2026-05-26 12:30:00,76353.91,76408.35,76309.69,76324.97,0
2026-05-26 12:45:00,76326.2,76327.45,76196.28,76283.72,0
2026-05-26 13:00:00,76282.7,76294.68,76184.65,76222.15,0
2026-05-26 13:15:00,76222.82,76267.28,76180.87,76265.65,0
2026-05-26 13:30:00,76265.16,76287.25,76161.19,76161.19,0
2026-05-26 13:45:00,76150.95,76192.1,76064.22,76075.46,0
2026-05-26 14:00:00,76069.21,76097.05,75990.22,76029.54,0
2026-05-26 14:15:00,76027.41,76074.28,75981.1,76021.64,0
2026-05-26 14:30:00,76020.58,76055.59,75934.31,75951.75,0
2026-05-26 14:45:00,75950.33,76000.32,75909.68,75998.87,0
2026-05-26 15:00:00,75998.02,76060.55,75944.17,75991.95,0
2026-05-26 15:15:00,75987.02,76075.99,75985.51,76075.99,0
2026-05-27 09:15:00,75939.86,76137.53,75869.7,75925.61,0
2026-05-27 09:30:00,75917.59,75998.84,75797.01,75970.34,0
2026-05-27 09:45:00,75964.62,75969.84,75837.73,75860.69,0
2026-05-27 10:00:00,75858.61,76099.07,75827.45,76066.14,0
2026-05-27 10:15:00,76070.85,76180.78,76046.78,76114.91,0
2026-05-27 10:30:00,76129.17,76159.61,76007.94,76010.13,0
2026-05-27 10:45:00,76010.18,76190.96,75966.39,76149.64,0
2026-05-27 11:00:00,76149.64,76180.67,76091.05,76142.46,0
2026-05-27 11:15:00,76147.35,76224.68,76130.04,76180.88,0
2026-05-27 11:30:00,76179.39,76213.93,76073.3,76101.35,0
2026-05-27 11:45:00,76101.35,76155.51,76026.42,76039.48,0
2026-05-27 12:00:00,76045.67,76070.86,75975.94,76008.02,0
2026-05-27 12:15:00,76013.58,76081.07,75938.47,75951.53,0
2026-05-27 12:30:00,75951.23,76060.28,75924.93,76047.62,0
2026-05-27 12:45:00,76047.18,76054.65,75939.4,75945.26,0
2026-05-27 13:00:00,75945.26,76002.16,75908.82,75920.34,0
2026-05-27 13:15:00,75915.4,75948.66,75869.56,75909.94,0
2026-05-27 13:30:00,75913.59,75970.49,75878.8,75904.53,0
2026-05-27 13:45:00,75901.01,75976.36,75849.69,75970.65,0
2026-05-27 14:00:00,75971.27,76001.94,75875.21,75882.35,0
2026-05-27 14:15:00,75878.48,75991.44,75839.92,75885.82,0
2026-05-27 14:30:00,75885.87,75885.87,75748.21,75793.82,0
2026-05-27 14:45:00,75791.25,75881.77,75752.58,75860.08,0
2026-05-27 15:00:00,75862.13,75897.17,75771.44,75869.3,0
2026-05-27 15:15:00,75868.67,75957.02,75867.42,75913.09,0
2026-05-29 09:15:00,75988.51,76220.02,75841.16,75865.24,0
2026-05-29 09:30:00,75858.68,76014.47,75817.5,75831.42,0
2026-05-29 09:45:00,75829.73,76000.69,75822.48,75953.74,0
2026-05-29 10:00:00,75961.53,76114.56,75924.95,76085.73,0
2026-05-29 10:15:00,76087.87,76098,75978.08,75983.65,0
2026-05-29 10:30:00,75984.86,76045.58,75947.42,75949.05,0
2026-05-29 10:45:00,75948.37,75982.29,75875.55,75968.24,0
2026-05-29 11:00:00,75966.47,76007.49,75944.57,75947.31,0
2026-05-29 11:15:00,75948.58,75996.71,75922.6,75923.8,0
2026-05-29 11:30:00,75922.96,75933.82,75871.6,75912.9,0
2026-05-29 11:45:00,75913.45,75998.38,75905.73,75937.52,0
2026-05-29 12:00:00,75937.99,75937.99,75731.55,75755.58,0
2026-05-29 12:15:00,75754.71,75817.08,75681.79,75808.93,0
2026-05-29 12:30:00,75809.98,75819.67,75770.87,75784.66,0
2026-05-29 12:45:00,75783.39,75794.75,75697.19,75744.41,0
2026-05-29 13:00:00,75744.85,75748.34,75541.11,75544.44,0
2026-05-29 13:15:00,75541.81,75590.18,75504.27,75552.4,0
2026-05-29 13:30:00,75552.4,75578.26,75510.03,75520.21,0
2026-05-29 13:45:00,75520.62,75532.02,75410.86,75454.31,0
2026-05-29 14:00:00,75462.22,75467.9,75384.06,75439.21,0
2026-05-29 14:15:00,75434.32,75494.99,75386.96,75483.46,0
2026-05-29 14:30:00,75488.09,75619.63,75486.86,75577.83,0
2026-05-29 14:45:00,75576.53,75596.85,75481.08,75532.35,0
2026-05-29 15:00:00,75529.14,75529.14,74667.13,74741.73,0
2026-05-29 15:15:00,74742.15,75002.41,74589.11,74985.66,0
2026-06-01 09:15:00,75203.02,75367.93,74931.05,74961.78,0
2026-06-01 09:30:00,74960.47,75059.17,74875.91,74889.05,0
2026-06-01 09:45:00,74892.9,74961.37,74854.45,74860.3,0
2026-06-01 10:00:00,74862.55,74896.62,74798.99,74836.74,0
2026-06-01 10:15:00,74829.24,74867.13,74772.83,74788.59,0
2026-06-01 10:30:00,74786.94,74818.99,74715.52,74771.4,0
2026-06-01 10:45:00,74771.48,74939.52,74766.45,74865.38,0
2026-06-01 11:00:00,74869.62,75008.96,74869.62,74992.93,0
2026-06-01 11:15:00,74995.27,75022.94,74858.19,74858.26,0
2026-06-01 11:30:00,74858.24,74880.41,74773.37,74819.43,0
2026-06-01 11:45:00,74817.3,74858.27,74635.33,74635.33,0
2026-06-01 12:00:00,74641.11,74738.83,74606.77,74736.86,0
2026-06-01 12:15:00,74737.56,74737.71,74671.33,74689.55,0
2026-06-01 12:30:00,74692.64,74730.96,74668.56,74681.89,0
2026-06-01 12:45:00,74682.83,74753.78,74653.12,74682.31,0
2026-06-01 13:00:00,74685.09,74693.95,74494.56,74519.75,0
2026-06-01 13:15:00,74521.29,74571.16,74517.53,74557,0
2026-06-01 13:30:00,74562.31,74635.56,74559.57,74592.29,0
2026-06-01 13:45:00,74592.29,74596.02,74485.98,74512.28,0
2026-06-01 14:00:00,74514.97,74523.75,74367.8,74376.19,0
2026-06-01 14:15:00,74375.59,74406.93,74285.78,74311.79,0
2026-06-01 14:30:00,74312.94,74394.95,74258.72,74371.55,0
2026-06-01 14:45:00,74373.73,74416.62,74203.68,74252.48,0
2026-06-01 15:00:00,74245.27,74373.69,74206.26,74287.66,0
2026-06-01 15:15:00,74287.26,74326.59,74216.35,74297.9,0
2026-06-02 09:15:00,73945.2,74030.57,73815.12,73979.37,0
2026-06-02 09:30:00,73979.78,74065.32,73920.94,74032.41,0
2026-06-02 09:45:00,74032.91,74120.26,73945.63,74091.28,0
2026-06-02 10:00:00,74091.9,74118.16,73974.51,73974.51,0
2026-06-02 10:15:00,73974.55,74290.48,73932.05,74275.3,0
2026-06-02 10:30:00,74274.53,74282.22,74143.03,74215.9,0
2026-06-02 10:45:00,74220.36,74225.28,74001.43,74066.63,0
2026-06-02 11:00:00,74063.38,74109.05,74044.38,74096.06,0
2026-06-02 11:15:00,74094.19,74269.85,74049.63,74197.8,0
2026-06-02 11:30:00,74199.3,74216.8,74043.83,74074.44,0
2026-06-02 11:45:00,74077.71,74110.08,74020.29,74025.37,0
2026-06-02 12:00:00,74030.78,74106.43,74012.76,74028.3,0
2026-06-02 12:15:00,74029.12,74080.59,73994.03,73998.79,0
2026-06-02 12:30:00,73999.17,74295.4,73983.35,74291.56,0
2026-06-02 12:45:00,74291.71,74611.38,74291.71,74580.81,0
2026-06-02 13:00:00,74581.43,74694.09,74536.03,74618.25,0
2026-06-02 13:15:00,74618.02,74710.7,74574.46,74710.7,0
2026-06-02 13:30:00,74706.27,74813.35,74680.91,74699.18,0
2026-06-02 13:45:00,74697.58,74773.57,74697.58,74739.92,0
2026-06-02 14:00:00,74740.32,74831.66,74735.7,74819.38,0
2026-06-02 14:15:00,74819.95,74862.19,74735.18,74758.69,0
2026-06-02 14:30:00,74759.48,74797.34,74506.3,74538.45,0
2026-06-02 14:45:00,74537.16,74622.49,74479.75,74514.21,0
2026-06-02 15:00:00,74502.75,74694.05,74454.5,74658.99,0
2026-06-02 15:15:00,74656.76,74762.81,74646.26,74743.93,0
2026-06-03 09:15:00,74507.73,74507.73,73833.75,73909.83,0
2026-06-03 09:30:00,73911.3,73939.21,73759.94,73833.79,0
2026-06-03 09:45:00,73827.69,73944.85,73719.36,73807.66,0
2026-06-03 10:00:00,73807.7,73910.51,73745.58,73776.41,0
2026-06-03 10:15:00,73777.24,73924.73,73738.13,73809.09,0
2026-06-03 10:30:00,73809.84,73825.74,73696.45,73759.27,0
2026-06-03 10:45:00,73755.83,73821.91,73726.53,73750.5,0
2026-06-03 11:00:00,73749.68,73766.18,73659.13,73672.55,0
2026-06-03 11:15:00,73678.18,73798.55,73664.94,73716.54,0
2026-06-03 11:30:00,73718.63,73780.74,73671.32,73709.87,0
2026-06-03 11:45:00,73712.05,73744.18,73626.35,73627.47,0
2026-06-03 12:00:00,73625.18,73657.14,73492.6,73579.64,0
2026-06-03 12:15:00,73580.28,73797.82,73567.06,73773.34,0
2026-06-03 12:30:00,73770.44,74132.11,73770.44,74082.11,0
2026-06-03 12:45:00,74081.78,74101.65,73897.98,73949.62,0
2026-06-03 13:00:00,73950.93,74016.87,73921.29,73979,0
2026-06-03 13:15:00,74008.88,74163.27,74008.88,74141.53,0
2026-06-03 13:30:00,74147.76,74171.43,74067.57,74070.68,0
2026-06-03 13:45:00,74069.91,74412.27,74069.91,74195.22,0
2026-06-03 14:00:00,74197.99,74335.97,74197.99,74278.05,0
2026-06-03 14:15:00,74276.85,74444.22,74276.85,74336.82,0
2026-06-03 14:30:00,74335.06,74460.98,74306.11,74443.72,0
2026-06-03 14:45:00,74442.33,74515.65,74403.73,74457.77,0
2026-06-03 15:00:00,74458.62,74504.24,74229.57,74312.61,0
2026-06-03 15:15:00,74313.19,74363.38,74287.24,74319.7,0
2026-06-04 09:15:00,73935.83,74229.8,73807.3,74121.95,0
2026-06-04 09:30:00,74119.63,74216.05,74016.58,74169.91,0
2026-06-04 09:45:00,74167.82,74478.16,74167.82,74366.33,0
2026-06-04 10:00:00,74364.61,74469.29,74306.75,74405.37,0
2026-06-04 10:15:00,74407.94,74480.75,74359.3,74391.84,0
2026-06-04 10:30:00,74394.53,74414.34,74235.57,74344.33,0
2026-06-04 10:45:00,74347,74467.19,74341.7,74411.36,0
2026-06-04 11:00:00,74406.52,74428.12,74255.7,74324.58,0
2026-06-04 11:15:00,74329.39,74337.46,74260.29,74306.11,0
2026-06-04 11:30:00,74303.74,74544.24,74196.74,74468.51,0
2026-06-04 11:45:00,74472.13,74494.43,74307.54,74390.02,0
2026-06-04 12:00:00,74395.44,74499.33,74386.89,74466.07,0
2026-06-04 12:15:00,74465.06,74493.48,74388.39,74425.48,0
2026-06-04 12:30:00,74425.13,74425.64,74254.89,74277.57,0
2026-06-04 12:45:00,74273.56,74360.25,74261.63,74358.84,0
2026-06-04 13:00:00,74358.87,74390.49,74107.76,74109.26,0
2026-06-04 13:15:00,74105.44,74208.68,74037.37,74167.79,0
2026-06-04 13:30:00,74168.27,74217.22,74118.41,74152.26,0
