date,open,high,low,close,volume
2025-10-08 13:15:00,56109,56142.5,56042.05,56074.2,0
2025-10-08 13:30:00,56073.35,56217.95,56070.55,56175,0
2025-10-08 13:45:00,56173.6,56225.8,56158.4,56193.9,0
2025-10-08 14:00:00,56197.65,56218.5,56019.85,56079.25,0
2025-10-08 14:15:00,56085.85,56100,56022.15,56041.55,0
2025-10-08 14:30:00,56041.45,56112.25,56007.35,56056,0
2025-10-08 14:45:00,56052.8,56102.9,56011.45,56067.25,0
2025-10-08 15:00:00,56065,56070,55988.75,55990.5,0
2025-10-08 15:15:00,55990.5,56025.4,55927,55938.35,0
2025-10-09 09:15:00,55979,56076.25,55877.95,56045.3,0
2025-10-09 09:30:00,56043.6,56073.75,55931.3,55947.05,0
2025-10-09 09:45:00,55945.05,55979.15,55875.7,55898.05,0
2025-10-09 10:00:00,55905.3,55929.35,55843.9,55913.5,0
2025-10-09 10:15:00,55912.9,55998.7,55901.25,55956.5,0
2025-10-09 10:30:00,55959.7,56074.75,55958.05,56039.85,0
2025-10-09 10:45:00,56039.85,56061.85,55976.8,56055.05,0
2025-10-09 11:00:00,56061.4,56175.1,56053.45,56159.55,0
2025-10-09 11:15:00,56157.85,56190.65,56133,56161.55,0
2025-10-09 11:30:00,56163.15,56241,56148.45,56190.3,0
2025-10-09 11:45:00,56189.7,56286.25,56158.65,56169.8,0
2025-10-09 12:00:00,56168.95,56231.05,56151.2,56167.35,0
2025-10-09 12:15:00,56165.5,56222.25,56145.2,56157.5,0
2025-10-09 12:30:00,56150.25,56181.4,56089.9,56127.55,0
2025-10-09 12:45:00,56128.85,56162.65,56083.7,56085.65,0
2025-10-09 13:00:00,56094.2,56118.25,56035.85,56086.3,0
2025-10-09 13:15:00,56088.65,56164.15,56084.45,56158.4,0
2025-10-09 13:30:00,56161.75,56204.1,56119.15,56189.3,0
2025-10-09 13:45:00,56190.35,56206.9,56128.9,56191.2,0
2025-10-09 14:00:00,56195.7,56276.5,56164,56173.35,0
2025-10-09 14:15:00,56174.9,56196.85,56091.25,56126.5,0
2025-10-09 14:30:00,56128.3,56203.4,56115.45,56171.25,0
2025-10-09 14:45:00,56178.9,56190.45,56079.55,56182.6,0
2025-10-09 15:00:00,56181.05,56243.2,56146.05,56170.55,0
2025-10-09 15:15:00,56170.55,56210.1,56121,56124.35,0
2025-10-10 09:15:00,56168.6,56474.95,56152.45,56422.15,0
2025-10-10 09:30:00,56422.9,56485.65,56410.9,56476.8,0
2025-10-10 09:45:00,56478.5,56541.45,56471.25,56515.25,0
2025-10-10 10:00:00,56513,56555.9,56495.4,56534.1,0
2025-10-10 10:15:00,56533.2,56633.1,56533.2,56595.05,0
2025-10-10 10:30:00,56595.3,56656.4,56563.35,56576.7,0
2025-10-10 10:45:00,56579.45,56661.35,56569.9,56640.85,0
2025-10-10 11:00:00,56644.25,56659.1,56578.55,56641.9,0
2025-10-10 11:15:00,56641,56655.85,56574.5,56597,0
2025-10-10 11:30:00,56597.8,56651.15,56567.6,56601.7,0
2025-10-10 11:45:00,56596.25,56631.75,56589.25,56601.25,0
2025-10-10 12:00:00,56609.6,56638.85,56585,56617.15,0
2025-10-10 12:15:00,56617.9,56653.25,56589.6,56606,0
2025-10-10 12:30:00,56608.8,56667.45,56596.95,56655.7,0
2025-10-10 12:45:00,56655.65,56731.05,56654.2,56699.4,0
2025-10-10 13:00:00,56695.75,56736.65,56646.7,56670.5,0
2025-10-10 13:15:00,56672.05,56747.95,56648.5,56707.25,0
2025-10-10 13:30:00,56711.55,56760.25,56699.5,56729.55,0
2025-10-10 13:45:00,56733.05,56755.8,56703.05,56708.75,0
2025-10-10 14:00:00,56709.3,56749.75,56673.95,56706.4,0
2025-10-10 14:15:00,56703.25,56729.8,56676.35,56726.75,0
2025-10-10 14:30:00,56717.1,56733.65,56684.85,56727.95,0
2025-10-10 14:45:00,56726.55,56735.05,56632.45,56707.25,0
2025-10-10 15:00:00,56703.9,56706.95,56560.25,56603.25,0
2025-10-10 15:15:00,56603.25,56649.75,56588,56620.95,0
2025-10-13 09:15:00,56337.05,56565.8,56331.4,56413.4,0
2025-10-13 09:30:00,56413.15,56507.75,56327.4,56506.25,0
2025-10-13 09:45:00,56508.15,56556.95,56464.2,56539.2,0
2025-10-13 10:00:00,56539,56548.7,56450.2,56518.45,0
2025-10-13 10:15:00,56514.3,56628.25,56480.85,56628.25,0
2025-10-13 10:30:00,56621.55,56683.3,56584.05,56617.15,0
2025-10-13 10:45:00,56620.2,56640.05,56527.3,56569,0
2025-10-13 11:00:00,56569.1,56653.7,56553.55,56614.15,0
2025-10-13 11:15:00,56611.35,56630.35,56538.9,56598.15,0
2025-10-13 11:30:00,56596.85,56615.05,56566.6,56601.3,0
2025-10-13 11:45:00,56595.5,56675.05,56588.85,56655.75,0
2025-10-13 12:00:00,56656.55,56672.6,56570.4,56600.25,0
2025-10-13 12:15:00,56593.35,56607.95,56540.5,56584.75,0
2025-10-13 12:30:00,56584.75,56634.2,56551.6,56632.85,0
2025-10-13 12:45:00,56621.7,56639.75,56542.55,56631.6,0
2025-10-13 13:00:00,56632.6,56652.85,56559.95,56646.35,0
2025-10-13 13:15:00,56643.7,56656.65,56541.15,56583.25,0
2025-10-13 13:30:00,56583.65,56632.15,56562.35,56583.65,0
2025-10-13 13:45:00,56583.8,56617.9,56537.15,56552.8,0
2025-10-13 14:00:00,56552.4,56667.05,56548.35,56612.25,0
2025-10-13 14:15:00,56627.25,56770.9,56589.3,56733.2,0
2025-10-13 14:30:00,56734.75,56766.5,56667.55,56714.4,0
2025-10-13 14:45:00,56715.9,56741.3,56657.1,56718,0
2025-10-13 15:00:00,56721.65,56724.35,56601.95,56609.15,0
2025-10-13 15:15:00,56609.15,56649.85,56605.25,56633.1,0
2025-10-14 09:15:00,56598.65,56721.3,56501.45,56668.85,0
2025-10-14 09:30:00,56675.8,56676,56545.25,56552.75,0
2025-10-14 09:45:00,56552.5,56584.7,56509.05,56526.5,0
2025-10-14 10:00:00,56526.9,56561.95,56473.65,56536.3,0
2025-10-14 10:15:00,56536.5,56556.15,56470.35,56549.55,0
2025-10-14 10:30:00,56551.05,56586.7,56506.55,56571.65,0
2025-10-14 10:45:00,56567.55,56604.8,56515.9,56532.1,0
2025-10-14 11:00:00,56530.85,56535.1,56405.1,56428.6,0
2025-10-14 11:15:00,56426.2,56426.8,56306.35,56355.15,0
2025-10-14 11:30:00,56355.9,56389.25,56320.15,56356.8,0
2025-10-14 11:45:00,56361.5,56424,56341.05,56392.25,0
2025-10-14 12:00:00,56393.9,56425.8,56268.95,56294.05,0
2025-10-14 12:15:00,56293.2,56327.6,56260.85,56270.35,0
2025-10-14 12:30:00,56275.9,56357.5,56264.95,56277.55,0
2025-10-14 12:45:00,56276.35,56320.7,56266.7,56306.6,0
2025-10-14 13:00:00,56308.6,56340.85,56230.15,56280.05,0
2025-10-14 13:15:00,56280.3,56304.95,56255.7,56288.45,0
2025-10-14 13:30:00,56287.05,56381.95,56287,56328.75,0
2025-10-14 13:45:00,56331.8,56366.3,56269.45,56360.8,0
2025-10-14 14:00:00,56362.75,56416.2,56326.85,56400.85,0
2025-10-14 14:15:00,56399.55,56449.45,56334.3,56422.75,0
2025-10-14 14:30:00,56423.8,56537.75,56417.45,56517.1,0
2025-10-14 14:45:00,56519.6,56552.15,56438.15,56535.9,0
2025-10-14 15:00:00,56527.8,56549.8,56461.1,56502.45,0
2025-10-14 15:15:00,56502.45,56527,56429.35,56478.55,0
2025-10-15 09:15:00,56528.95,56702.85,56524.55,56633.8,0
2025-10-15 09:30:00,56632.55,56658.35,56517.65,56554.55,0
2025-10-15 09:45:00,56561.65,56591.1,56491.85,56546.35,0
2025-10-15 10:00:00,56544.35,56672.1,56544.35,56665.95,0
2025-10-15 10:15:00,56662.6,56748.5,56662.6,56725.9,0
2025-10-15 10:30:00,56726.45,56801.35,56725.85,56747.7,0
2025-10-15 10:45:00,56749.4,56818.9,56729.8,56812.15,0
2025-10-15 11:00:00,56813.65,56845.75,56736.25,56758.75,0
2025-10-15 11:15:00,56759,56805.05,56729.1,56793.2,0
2025-10-15 11:30:00,56793.25,56796.05,56759.75,56769.75,0
2025-10-15 11:45:00,56764.1,56786.95,56735.25,56763.85,0
2025-10-15 12:00:00,56766.25,56793.35,56716.85,56726.5,0
2025-10-15 12:15:00,56727.2,56777,56695.35,56769.55,0
2025-10-15 12:30:00,56770.45,56807.85,56742.35,56799.2,0
2025-10-15 12:45:00,56798.2,56842,56757,56837.05,0
2025-10-15 13:00:00,56835.6,56880.3,56828.35,56828.35,0
2025-10-15 13:15:00,56828.45,56908.25,56828.45,56869.4,0
2025-10-15 13:30:00,56866.75,56922.7,56866.75,56877.2,0
2025-10-15 13:45:00,56877.55,56893.2,56837.15,56855.25,0
2025-10-15 14:00:00,56855.75,56860.15,56746.65,56788.2,0
2025-10-15 14:15:00,56790.4,56834.25,56758.6,56820.5,0
2025-10-15 14:30:00,56819.1,56836.9,56782.55,56804.45,0
2025-10-15 14:45:00,56802.85,56818.25,56703.1,56778.1,0
2025-10-15 15:00:00,56775.35,56822.95,56750.75,56812.2,0
2025-10-15 15:15:00,56812.2,56850.5,56793.7,56818.5,0
2025-10-16 09:15:00,57139.95,57225.35,57066.6,57125.95,0
2025-10-16 09:30:00,57124.1,57165.85,57077.7,57113.15,0
2025-10-16 09:45:00,57113.65,57130.7,57057.35,57067.05,0
2025-10-16 10:00:00,57066.35,57086.25,56994.7,57005.5,0
2025-10-16 10:15:00,57008.9,57144.1,57004.1,57107.45,0
2025-10-16 10:30:00,57109.3,57148.05,57101.5,57123.2,0
2025-10-16 10:45:00,57122.5,57134.1,57090.8,57128.3,0
2025-10-16 11:00:00,57126.25,57139.1,57109.3,57116.2,0
2025-10-16 11:15:00,57115.85,57132.5,57104.95,57126.9,0
2025-10-16 11:30:00,57127.7,57141.9,57101.1,57117.95,0
2025-10-16 11:45:00,57115.45,57121.7,57078.7,57090.7,0
2025-10-16 12:00:00,57090.1,57141.2,57090.1,57134.25,0
2025-10-16 12:15:00,57131.8,57240.5,57129.95,57219.8,0
2025-10-16 12:30:00,57223.2,57261.3,57220.85,57240.05,0
2025-10-16 12:45:00,57238.35,57268.15,57187.2,57233.8,0
2025-10-16 13:00:00,57235.6,57314.1,57230.9,57311,0
2025-10-16 13:15:00,57310.15,57375.6,57275.35,57365.5,0
2025-10-16 13:30:00,57368.95,57402.6,57338.65,57395.15,0
2025-10-16 13:45:00,57396.7,57411.4,57348.25,57377.35,0
2025-10-16 14:00:00,57378.35,57483.9,57374.1,57426.6,0
2025-10-16 14:15:00,57426.3,57502.45,57410.5,57474.15,0
2025-10-16 14:30:00,57472.3,57525.8,57456.1,57493.8,0
2025-10-16 14:45:00,57498.15,57513.35,57433.95,57463.5,0
2025-10-16 15:00:00,57465.8,57485.4,57376.65,57405.45,0
2025-10-16 15:15:00,57401.05,57448.45,57373.25,57373.25,0
2025-10-17 09:15:00,57362.9,57462.3,57238.65,57459.4,0
2025-10-17 09:30:00,57462.1,57519.35,57425.55,57456.2,0
2025-10-17 09:45:00,57452.95,57465.4,57336.7,57416.85,0
2025-10-17 10:00:00,57414.35,57568.55,57404.15,57536.75,0
2025-10-17 10:15:00,57536.55,57553,57503.55,57529.75,0
2025-10-17 10:30:00,57529.1,57651.3,57526.85,57622.75,0
2025-10-17 10:45:00,57631.55,57747.25,57583.45,57737.25,0
2025-10-17 11:00:00,57734.55,57828.3,57704.65,57809.35,0
2025-10-17 11:15:00,57807.75,57825.2,57743.95,57799.35,0
2025-10-17 11:30:00,57795.25,57826.5,57721.65,57775.15,0
2025-10-17 11:45:00,57772.75,57777.9,57644.6,57748.45,0
2025-10-17 12:00:00,57747.3,57789,57732.9,57763.4,0
2025-10-17 12:15:00,57765.85,57828.4,57691.55,57828.4,0
2025-10-17 12:30:00,57826.5,57830.2,57716.1,57740.75,0
2025-10-17 12:45:00,57729.5,57780.55,57561.75,57595,0
2025-10-17 13:00:00,57605,57633.8,57465.3,57534.1,0
2025-10-17 13:15:00,57534.2,57633.95,57510.95,57550.2,0
2025-10-17 13:30:00,57546.2,57569.8,57396.8,57492.3,0
2025-10-17 13:45:00,57493.05,57514.25,57411.3,57513.3,0
2025-10-17 14:00:00,57513.45,57652.05,57476.15,57570.15,0
2025-10-17 14:15:00,57565.45,57700,57488.3,57530.3,0
2025-10-17 14:30:00,57522.55,57737.3,57499.1,57707.6,0
2025-10-17 14:45:00,57708.6,57763.75,57679.15,57740.2,0
2025-10-17 15:00:00,57740.85,57754.95,57666.05,57698.6,0
2025-10-17 15:15:00,57698.6,57751.3,57682.35,57724,0
2025-10-20 09:15:00,57872.85,58233.65,57872.85,58069.05,0
2025-10-20 09:30:00,58074.8,58133.65,58014.35,58027.25,0
2025-10-20 09:45:00,58029.05,58046.75,57884.25,57941.55,0
2025-10-20 10:00:00,57939.4,58062.55,57905.75,58059.15,0
2025-10-20 10:15:00,58059.6,58126.15,58020.45,58075.4,0
2025-10-20 10:30:00,58078.05,58206,58041.3,58185.35,0
2025-10-20 10:45:00,58187.9,58242.5,58165.35,58193.4,0
2025-10-20 11:00:00,58193.65,58229.6,58160.15,58199.05,0
2025-10-20 11:15:00,58199.8,58216.95,58125.9,58176.7,0
2025-10-20 11:30:00,58176.7,58190.1,58118.5,58156.05,0
2025-10-20 11:45:00,58153.35,58213.9,58137.4,58202.45,0
2025-10-20 12:00:00,58201.45,58214.15,58162.55,58192.6,0
2025-10-20 12:15:00,58193.75,58207.55,58118.65,58167.5,0
2025-10-20 12:30:00,58167.75,58216.05,58149.45,58184,0
2025-10-20 12:45:00,58177.35,58198.1,58137.9,58182.7,0
2025-10-20 13:00:00,58182.45,58232.35,58182.25,58221.85,0
2025-10-20 13:15:00,58219.85,58252.45,58177.9,58236.5,0
2025-10-20 13:30:00,58227.8,58261.55,58202.95,58220.8,0
2025-10-20 13:45:00,58218.85,58241.7,58148.55,58174.85,0
2025-10-20 14:00:00,58176.75,58190.25,58116.8,58160.55,0
2025-10-20 14:15:00,58158.95,58211.45,57980.1,58008.7,0
2025-10-20 14:30:00,58005.65,58056.6,57981.15,58015.1,0
2025-10-20 14:45:00,58013.05,58034.45,57948.85,57970.7,0
2025-10-20 15:00:00,57973.1,58076.65,57954.35,58045.65,0
2025-10-20 15:15:00,58045.65,58075.6,58017.25,58051,0
2025-10-21 13:45:00,58063.4,58155.55,57988.45,58068.8,0
2025-10-21 14:00:00,58067.2,58120.2,58037.9,58078.45,0
2025-10-21 14:15:00,58078.65,58101.35,57987.2,57999.4,0
2025-10-21 14:30:00,57999.4,58017.35,57887.2,57908.5,0
2025-10-23 09:15:00,58314.55,58381.75,58157.6,58340.5,0
2025-10-23 09:30:00,58348.25,58476.25,58342,58429.55,0
2025-10-23 09:45:00,58432.6,58506.7,58424.35,58450.1,0
2025-10-23 10:00:00,58447.2,58542.85,58443,58533.15,0
2025-10-23 10:15:00,58534,58555.15,58489.55,58490.65,0
2025-10-23 10:30:00,58495.05,58504.85,58414.65,58448.9,0
2025-10-23 10:45:00,58448.75,58458.3,58424.6,58454.3,0
2025-10-23 11:00:00,58455.7,58516.5,58454.95,58513,0
2025-10-23 11:15:00,58512.6,58543.45,58489,58529.7,0
2025-10-23 11:30:00,58527.3,58546.25,58463.8,58493.65,0
2025-10-23 11:45:00,58493.5,58544,58484.85,58529.6,0
2025-10-23 12:00:00,58533.2,58560.6,58486.6,58532.5,0
2025-10-23 12:15:00,58526.75,58561.95,58502.2,58527.6,0
2025-10-23 12:30:00,58530.25,58577.5,58511.45,58515.9,0
2025-10-23 12:45:00,58516.2,58559.1,58432.35,58436.45,0
2025-10-23 13:00:00,58438.4,58479.5,58378.15,58461.35,0
2025-10-23 13:15:00,58454.2,58529.05,58435.8,58452.6,0
2025-10-23 13:30:00,58452.7,58469.3,58354.5,58424.7,0
2025-10-23 13:45:00,58424.15,58446,58297.35,58302.5,0
2025-10-23 14:00:00,58300.35,58300.35,58205.95,58238.7,0
2025-10-23 14:15:00,58237.65,58251.8,58062.55,58104.6,0
2025-10-23 14:30:00,58109.2,58279.4,58101.7,58250.2,0
2025-10-23 14:45:00,58248.3,58297.2,58214.35,58233.15,0
2025-10-23 15:00:00,58232.65,58241.9,58020.15,58020.15,0
2025-10-23 15:15:00,58032.15,58091.8,57951.45,57981.1,0
2025-10-24 09:15:00,58172.75,58232.9,58032.75,58081.7,0
2025-10-24 09:30:00,58080.85,58127.85,58030.1,58094.9,0
2025-10-24 09:45:00,58096.2,58096.65,57985.95,58042.95,0
2025-10-24 10:00:00,58046.15,58088.85,57985.35,58002,0
2025-10-24 10:15:00,57996.75,57999.65,57871.95,57901.1,0
2025-10-24 10:30:00,57903.45,57923.85,57830.65,57844.9,0
2025-10-24 10:45:00,57843.9,57867.95,57810.85,57852,0
2025-10-24 11:00:00,57850.6,57889.25,57777.05,57855.05,0
2025-10-24 11:15:00,57853.65,57888.75,57764.1,57771.3,0
2025-10-24 11:30:00,57771.85,57817.5,57735,57809.6,0
2025-10-24 11:45:00,57809.6,57849.15,57760.7,57766.75,0
2025-10-24 12:00:00,57766.5,57864.75,57751.9,57861.6,0
2025-10-24 12:15:00,57861.6,57915.15,57800.15,57802.5,0
2025-10-24 12:30:00,57801.7,57812.45,57742.45,57773.2,0
2025-10-24 12:45:00,57780,57783.75,57675.9,57690.45,0
2025-10-24 13:00:00,57689.25,57739.8,57669.35,57737.95,0
2025-10-24 13:15:00,57733.9,57752.25,57600.1,57606.8,0
2025-10-24 13:30:00,57606.15,57634.1,57482.05,57488.45,0
2025-10-24 13:45:00,57488.8,57554.7,57484.45,57522.25,0
2025-10-24 14:00:00,57522.4,57662.85,57516.8,57613.4,0
2025-10-24 14:15:00,57612.45,57673,57596,57659.75,0
2025-10-24 14:30:00,57662.45,57684.45,57565.95,57583.65,0
2025-10-24 14:45:00,57583.3,57629.1,57576.95,57594.85,0
2025-10-24 15:00:00,57600.9,57718.25,57597.85,57709,0
2025-10-24 15:15:00,57707.55,57750.45,57691,57741.5,0
2025-10-27 09:15:00,57796.45,57996.85,57652.75,57980.8,0
2025-10-27 09:30:00,57985.75,58016.1,57942.95,57977.7,0
2025-10-27 09:45:00,57975.45,57989.2,57940.2,57947.5,0
2025-10-27 10:00:00,57950.75,58077.65,57905.65,58054.75,0
2025-10-27 10:15:00,58052.25,58147.2,58049.5,58133.65,0
2025-10-27 10:30:00,58133.4,58173.55,58108.75,58120.6,0
2025-10-27 10:45:00,58119.7,58140.9,58079.85,58126.25,0
2025-10-27 11:00:00,58129.25,58164,58100.8,58130.55,0
2025-10-27 11:15:00,58125.65,58145.85,58098.65,58116.7,0
2025-10-27 11:30:00,58118.45,58135.75,58040.9,58055.7,0
2025-10-27 11:45:00,58053.35,58169.85,58035.6,58166.75,0
2025-10-27 12:00:00,58172.45,58195.95,58145.25,58161.3,0
2025-10-27 12:15:00,58163.1,58179.6,58080.1,58089.05,0
2025-10-27 12:30:00,58093.95,58129.2,58078.45,58102.95,0
2025-10-27 12:45:00,58111.4,58137,58084.7,58087.1,0
2025-10-27 13:00:00,58088.7,58096.75,58039.15,58077.4,0
2025-10-27 13:15:00,58080.85,58083.25,57952.55,58002.7,0
2025-10-27 13:30:00,58004.2,58033.4,57951.2,58021.2,0
2025-10-27 13:45:00,58027.7,58080.7,57991.7,58067.1,0
2025-10-27 14:00:00,58068.7,58083.3,58007.5,58013.95,0
2025-10-27 14:15:00,58013.4,58123.35,58010.6,58114.5,0
2025-10-27 14:30:00,58117.7,58122.35,58050.75,58067.5,0
2025-10-27 14:45:00,58066.7,58078.65,57978,58043.8,0
2025-10-27 15:00:00,58045.45,58081.45,58014.85,58053.9,0
2025-10-27 15:15:00,58053.9,58224.55,58046,58198.6,0
2025-10-28 09:15:00,58006.55,58222.85,57977.55,58175.75,0
2025-10-28 09:30:00,58171.65,58313.8,58142.05,58214,0
2025-10-28 09:45:00,58212.3,58230.25,58066.6,58096.3,0
2025-10-28 10:00:00,58098.85,58099.4,57862.9,57928.95,0
2025-10-28 10:15:00,57934.95,57964.35,57887.9,57919.4,0
2025-10-28 10:30:00,57919.35,57922.2,57841.95,57901.7,0
2025-10-28 10:45:00,57897.25,57921.25,57804.25,57825.15,0
2025-10-28 11:00:00,57824.7,57830.55,57770.35,57818.1,0
2025-10-28 11:15:00,57817.55,57943.4,57797.25,57908.05,0
2025-10-28 11:30:00,57908.5,57937.3,57869.3,57873.95,0
2025-10-28 11:45:00,57872.9,57966.75,57851.95,57857.55,0
2025-10-28 12:00:00,57858.7,57924.1,57823.75,57914.55,0
2025-10-28 12:15:00,57915.7,57993.95,57870.2,57972.95,0
2025-10-28 12:30:00,57972.95,58147.65,57954.7,58140.3,0
2025-10-28 12:45:00,58144,58185.75,58091.25,58133.05,0
2025-10-28 13:00:00,58132.6,58186.85,58067.95,58141.2,0
2025-10-28 13:15:00,58138.2,58205.05,58089.2,58179.25,0
2025-10-28 13:30:00,58176.8,58212.2,58022.9,58022.9,0
2025-10-28 13:45:00,58022.6,58120.9,58019.45,58104.15,0
2025-10-28 14:00:00,58102.4,58155.95,57998.2,58078,0
2025-10-28 14:15:00,58072.55,58084.05,57937.85,57993.55,0
2025-10-28 14:30:00,57989.5,58040.65,57938.05,57978.45,0
2025-10-28 14:45:00,57973.85,58073.15,57970.35,58055.55,0
2025-10-28 15:00:00,58051.05,58253.6,58051.05,58244.35,0
2025-10-28 15:15:00,58242.6,58305,58216.4,58271.55,0
2025-10-29 09:15:00,58316.25,58372.55,58172,58285.9,0
2025-10-29 09:30:00,58285.7,58301.55,58091.8,58122.75,0
2025-10-29 09:45:00,58120,58216.6,58116.55,58179.8,0
2025-10-29 10:00:00,58181.5,58217.75,58143.95,58148.35,0
2025-10-29 10:15:00,58149.75,58240.05,58087.05,58224.8,0
2025-10-29 10:30:00,58222.55,58280.35,58199,58212.55,0
2025-10-29 10:45:00,58208.9,58245.4,58181.15,58210.4,0
2025-10-29 11:00:00,58207.9,58221.25,58149.8,58160.85,0
2025-10-29 11:15:00,58158.6,58267.2,58156.1,58230.9,0
2025-10-29 11:30:00,58229.6,58269,58194.2,58248.1,0
2025-10-29 11:45:00,58246.75,58249.4,58206.7,58217.2,0
2025-10-29 12:00:00,58219.1,58335.25,58191.3,58307.4,0
2025-10-29 12:15:00,58310.1,58324.9,58276.7,58307.2,0
2025-10-29 12:30:00,58307.2,58334.15,58273.55,58309.65,0
2025-10-29 12:45:00,58309.1,58334.7,58300.7,58319.05,0
2025-10-29 13:00:00,58318.05,58368.35,58269.05,58363.35,0
2025-10-29 13:15:00,58361.95,58382.75,58326.15,58326.25,0
2025-10-29 13:30:00,58330.8,58469.9,58321.9,58400.1,0
2025-10-29 13:45:00,58399.95,58444.1,58391.75,58403.55,0
2025-10-29 14:00:00,58407.5,58413,58357.1,58404.85,0
2025-10-29 14:15:00,58404.05,58458.2,58377.85,58414.7,0
2025-10-29 14:30:00,58417.8,58441.75,58383.75,58421,0
2025-10-29 14:45:00,58423.3,58425.1,58322.45,58402.3,0
2025-10-29 15:00:00,58402.3,58402.35,58330.45,58367,0
2025-10-29 15:15:00,58367,58419.65,58367,58399.05,0
2025-10-30 09:15:00,58152.05,58331.2,58135.45,58264.15,0
2025-10-30 09:30:00,58264.65,58270.1,58141.6,58153.8,0
2025-10-30 09:45:00,58153.8,58190.3,58077.65,58088.7,0
2025-10-30 10:00:00,58088.6,58267.5,58075.55,58264.05,0
2025-10-30 10:15:00,58262.75,58307.7,58179.65,58241.2,0
2025-10-30 10:30:00,58241.6,58271,58180.1,58196.55,0
2025-10-30 10:45:00,58202.2,58232.7,58163.8,58166.3,0
2025-10-30 11:00:00,58171.45,58247.55,58158.85,58243.65,0
2025-10-30 11:15:00,58242.45,58263.85,58216.4,58219.65,0
2025-10-30 11:30:00,58219.15,58228.75,58184.9,58199,0
2025-10-30 11:45:00,58198.5,58223.2,58137.9,58152.5,0
2025-10-30 12:00:00,58152.45,58182.05,58131.55,58159.85,0
2025-10-30 12:15:00,58159.9,58194.6,58121.85,58162.5,0
2025-10-30 12:30:00,58161.65,58228.1,58140.8,58186.8,0
2025-10-30 12:45:00,58181.15,58228.8,58165.8,58207.05,0
2025-10-30 13:00:00,58209.05,58253.9,58190.8,58242.6,0
2025-10-30 13:15:00,58240.55,58282.55,58201.35,58202.95,0
2025-10-30 13:30:00,58213.25,58229.5,58129.75,58166.3,0
2025-10-30 13:45:00,58164.4,58167.5,58093.7,58150.95,0
2025-10-30 14:00:00,58150.55,58156.8,58081.15,58132.6,0
2025-10-30 14:15:00,58131.85,58187.15,58070.3,58142.35,0
2025-10-30 14:30:00,58145.05,58178,58072.45,58099.8,0
2025-10-30 14:45:00,58099.45,58119.95,58000.8,58024.65,0
2025-10-30 15:00:00,58020.55,58056.8,57999.2,58024.55,0
2025-10-30 15:15:00,58024.55,58067.1,58007.85,58067.1,0
2025-10-31 09:15:00,57942.45,58181.65,57928.4,58172.1,0
2025-10-31 09:30:00,58169.45,58254.95,58121.6,58135.55,0
2025-10-31 09:45:00,58132.75,58183.9,58097.25,58150.25,0
2025-10-31 10:00:00,58150.75,58162.35,57987.05,58031.4,0
2025-10-31 10:15:00,58033.85,58033.85,57861.8,57926.05,0
2025-10-31 10:30:00,57926.05,57926.05,57773,57845.8,0
2025-10-31 10:45:00,57844.7,57867.75,57767.7,57780.3,0
2025-10-31 11:00:00,57780.2,57787.2,57656.95,57758.3,0
2025-10-31 11:15:00,57759.35,57900.75,57726.4,57841.55,0
2025-10-31 11:30:00,57843.3,57930.65,57811.2,57920.55,0
2025-10-31 11:45:00,57919.65,57995.75,57896.65,57992.75,0
2025-10-31 12:00:00,57990.8,58046.2,57945.55,57955.65,0
2025-10-31 12:15:00,57954.4,57995.4,57898.9,57917.4,0
2025-10-31 12:30:00,57918.3,58002.5,57911.8,57939.6,0
2025-10-31 12:45:00,57943.1,57980.6,57917.55,57933.1,0
2025-10-31 13:00:00,57929.75,57993.2,57929.35,57937,0
2025-10-31 13:15:00,57933.35,57961.5,57858.45,57863.9,0
2025-10-31 13:30:00,57858.2,57880.6,57817.3,57827.1,0
2025-10-31 13:45:00,57823.8,57892.65,57801.65,57875.65,0
2025-10-31 14:00:00,57878.9,57916.55,57806.05,57858.1,0
2025-10-31 14:15:00,57857.2,57945.25,57813,57939.2,0
2025-10-31 14:30:00,57935.95,57946.65,57875.05,57918.3,0
2025-10-31 14:45:00,57913.05,57923.15,57842.05,57864.1,0
2025-10-31 15:00:00,57856.35,57856.35,57751.3,57765.45,0
2025-10-31 15:15:00,57764,57808.35,57743.15,57778.75,0
2025-11-03 09:15:00,57726.85,57924.55,57718.4,57824.05,0
2025-11-03 09:30:00,57817.1,57986.8,57730.2,57981.4,0
2025-11-03 09:45:00,57980.2,58064.75,57961.9,58018.35,0
2025-11-03 10:00:00,58017.95,58021.85,57917.4,57995.6,0
2025-11-03 10:15:00,57995.05,58064.45,57942.3,58003.5,0
2025-11-03 10:30:00,58007,58120.2,57977.3,58115.75,0
2025-11-03 10:45:00,58116.75,58125.1,58026.25,58068.15,0
2025-11-03 11:00:00,58070.75,58125.95,58053.1,58075.65,0
2025-11-03 11:15:00,58075.5,58080.2,58012.85,58040.85,0
2025-11-03 11:30:00,58041.05,58061.05,57964.3,57971.35,0
2025-11-03 11:45:00,57966.8,58067.85,57939.6,58032.4,0
2025-11-03 12:00:00,58034.9,58066.5,58010.35,58042.3,0
2025-11-03 12:15:00,58040.4,58112,58030,58045.75,0
2025-11-03 12:30:00,58046.4,58080.45,57984.45,58069.3,0
2025-11-03 12:45:00,58067.9,58129.7,58055,58111.65,0
2025-11-03 13:00:00,58111.3,58155.1,58088.8,58142.9,0
